"","rwide","Ne","tree"
"1",0.414459197272663,1390.87138692412,1
"2",0.356753356652916,2424.42969298572,1
"3",0.334853940446919,5940.61069902164,1
"4",0.101968416944146,8953.35718223359,1
"5",0.444980403055524,7661.91048582259,1
"6",0.137234674653882,3351.66217763544,1
"7",0.276267355657183,3872.39979333172,1
"8",0.255057917234808,6672.78425983459,1
"9",0.428437697071786,8723.36465150147,1
"10",0.188698437985295,3531.84733165399,1
"11",0.0834643999369291,4606.3449464149,1
"12",0.378724466743734,1979.7403165634,1
"13",0.323261322082544,807.902405192726,1
"14",0.230454722790455,550.551390704641,1
"15",0.213992936285649,9231.83378973554,1
"16",0.143877775302826,5345.42802295837,1
"17",0.45602956363291,6226.36632989015,1
"18",0.0717534170980798,6409.50643138276,1
"19",0.0571533129696036,3046.36507443865,1
"20",0.289178132188681,2803.03691850568,1
"21",0.158073974671424,7256.12072294243,1
"22",0.0341692220135883,7969.79064279803,1
"23",0.374357466429501,6961.67917348939,1
"24",0.301912080558395,9520.27308152174,1
"25",0.402968124217296,4193.33240302658,1
"26",0.180238116019609,1767.72628800827,1
"27",0.00190005546392058,4985.69822624413,1
"28",0.486840360183123,8283.42475383979,1
"29",0.124175499866396,9767.61547527494,1
"30",0.0213807044638088,378.457015451568,1
"31",0.474552975316328,1245.12934256854,1
"32",0.245830330852186,5659.28632849682,1
"33",0.414459197272663,1390.87138692412,0
"34",0.356753356652916,2424.42969298572,0
"35",0.334853940446919,5940.61069902164,0
"36",0.101968416944146,8953.35718223359,0
"37",0.444980403055524,7661.91048582259,0
"38",0.137234674653882,3351.66217763544,0
"39",0.276267355657183,3872.39979333172,0
"40",0.255057917234808,6672.78425983459,0
"41",0.428437697071786,8723.36465150147,0
"42",0.188698437985295,3531.84733165399,0
"43",0.0834643999369291,4606.3449464149,0
"44",0.378724466743734,1979.7403165634,0
"45",0.323261322082544,807.902405192726,0
"46",0.230454722790455,550.551390704641,0
"47",0.213992936285649,9231.83378973554,0
"48",0.143877775302826,5345.42802295837,0
"49",0.45602956363291,6226.36632989015,0
"50",0.0717534170980798,6409.50643138276,0
"51",0.0571533129696036,3046.36507443865,0
"52",0.289178132188681,2803.03691850568,0
"53",0.158073974671424,7256.12072294243,0
"54",0.0341692220135883,7969.79064279803,0
"55",0.374357466429501,6961.67917348939,0
"56",0.301912080558395,9520.27308152174,0
"57",0.402968124217296,4193.33240302658,0
"58",0.180238116019609,1767.72628800827,0
"59",0.00190005546392058,4985.69822624413,0
"60",0.486840360183123,8283.42475383979,0
"61",0.124175499866396,9767.61547527494,0
"62",0.0213807044638088,378.457015451568,0
"63",0.474552975316328,1245.12934256854,0
"64",0.245830330852186,5659.28632849682,0
